year,country_destination_id,import_val,tipo
1999,ZAF,27714017491,import
1999,ZMB,970047737.8,import
1999,ZWE,1717655008,import
1999,ATF,3191745.16,import
1999,XXA,239623.54,import
1999,AFG,69893674.97,import
1999,ARE,20161813613,import
1999,ARM,137199907.5,import
1999,AZE,800099496.4,import
1999,BGD,4967760800,import
1999,BHR,1938739626,import
1999,BRN,1983633444,import
1999,BTN,40559333.84,import
1999,CCK,1544468.48,import
1999,CHN,273410116533,import
1999,CXR,15341999.91,import
1999,CYP,1383794797,import
1999,GEO,337496727.3,import
1999,HKG,50539315720,import
1999,IDN,58511326969,import
1999,IND,34749062023,import
1999,IOT,38706451.91,import
1999,IRN,19958155970,import
1999,IRQ,9380214742,import
1999,ISR,13749715519,import
1999,JOR,1814924890,import
1999,JPN,409847365538,import
1999,KAZ,4617534868,import
1999,KGZ,316034576.1,import
1999,KHM,1139245868,import
1999,KOR,146428220801,import
1999,KWT,10719527008,import
1999,LAO,214639495.8,import
1999,LBN,712270803.4,import
1999,LKA,4628021172,import
1999,MAC,2303264187,import
1999,MDV,104000324.1,import
1999,MMR,1119832333,import
1999,MNG,337672944.8,import
1999,MYS,79640106601,import
1999,NPL,576993396.9,import
1999,OMN,7197398067,import
1999,PAK,6864808147,import
1999,PHL,36713541602,import
1999,PRK,859292029.5,import
1999,QAT,5458475029,import
1999,SAU,71966425708,import
1999,SGP,73075046876,import
1999,SYR,3243310319,import
1999,THA,58755617568,import
1999,TJK,259185559.3,import
1999,TKM,797684766.2,import
1999,TLS,344758.35,import
1999,TUR,28826643253,import
1999,UZB,1486451873,import
1999,VNM,9797299851,import
1999,XXA,8310003.72,import
1999,XXB,100891943445,import
1999,YEM,2016982249,import
1999,ALB,324859286.3,import
1999,AND,57803015.55,import
1999,AUT,54204679151,import
1999,BGR,4223026770,import
1999,BIH,745458014.3,import
1999,BLR,5499603114,import
1999,BLX,130932444209,import
1999,CHE,74813598555,import
1999,CZE,26810277041,import
1999,DEU,520949482400,import
1999,DNK,43310640223,import
1999,ESP,108703444694,import
1999,EST,3252370609,import
1999,FIN,41166780562,import
1999,FRA,287418680957,import
1999,GBR,244279211603,import
1999,GIB,58022546.74,import
1999,GRC,10569881118,import
1999,HRV,4422117037,import
1999,HUN,26082504574,import
1999,IRL,70392054652,import
1999,ISL,2222392070,import
1999,ITA,220402582503,import
1999,LTU,3267616627,import
1999,LVA,2376560499,import
1999,MDA,649334788.3,import
1999,MKD,1351001286,import
1999,MLT,1343029183,import
1999,NLD,176755763698,import
1999,NOR,43269200721,import
1999,POL,27041512081,import
1999,PRT,24406069853,import
1999,ROU,9564537510,import
1999,RUS,70614552305,import
1999,SVK,10522127617,import
1999,SVN,8836235889,import
1999,SWE,80589757403,import
1999,UKR,12105456408,import
1999,XXB,45073666,import
1999,XXC,71384386.64,import
1999,YUG,1682682599,import
1999,ABW,807531114.3,import
1999,AIA,2076032.47,import
1999,ANT,965312994.6,import
1999,ATG,48035480,import
1999,BHS,668929500.4,import
1999,BLZ,452394837.7,import
1999,BMU,127272562.2,import
1999,BRB,262301639,import
1999,CAN,190044987476,import
1999,CRI,7071975759,import
1999,CUB,1822251583,import
1999,CYM,212820126.9,import
1999,DMA,96034484.82,import
1999,DOM,3958777662,import
1999,GRD,43218505.04,import
1999,GRL,337946368.8,import
1999,GTM,3580452321,import
1999,HND,3583501430,import
1999,HTI,328022127,import
1999,JAM,1648640883,import
1999,KNA,46197601.9,import
1999,LCA,84423785.64,import
1999,MEX,128253994761,import
1999,MSR,3625900.47,import
1999,NIC,844207258.3,import
1999,PAN,2228109448,import
1999,SLV,1863510831,import
1999,SPM,10502440.18,import
1999,TCA,7230464.23,import
1999,TTO,2375019212,import
1999,UMI,114512397.4,import
1999,USA,614706011017,import
1999,VCT,154566571.6,import
1999,VGB,92379911.87,import
1999,XXA,2152196.43,import
1999,XXB,1425550.32,import
1999,XXC,4442992.47,import
1999,AUS,47444094781,import
1999,COK,3381954.93,import
1999,FJI,505394699.3,import
1999,FSM,51514159.41,import
1999,KIR,12672427.51,import
1999,MHL,36260082.21,import
1999,MNP,13187968.83,import
1999,NCL,421457596.9,import
1999,NFK,984214.26,import
1999,NIU,730002.43,import
1999,NRU,38721518.75,import
1999,NZL,12905630404,import
1999,PCN,15575291.08,import
1999,PLW,37689940.91,import
1999,PNG,1681424050,import
1999,PYF,70962031.2,import
1999,SLB,146472292,import
1999,TKL,13741896.98,import
1999,TON,16572443.83,import
1999,TUV,1361498.8,import
1999,VUT,51933559.57,import
1999,WLF,225109.52,import
1999,WSM,50155617.22,import
1999,XXA,2547240.6,import
1999,ARG,17850237177,import
1999,BOL,1383706639,import
1999,BRA,48184790433,import
1999,CHL,14835856780,import
1999,COL,12170175915,import
1999,ECU,5344395467,import
1999,FLK,97654406.2,import
1999,GUY,685502852.9,import
1999,PER,5967604514,import
1999,PRY,989617763,import
1999,SUR,610860466.1,import
1999,URY,2512775877,import
1999,VEN,19839540505,import
1999,XXE,68567390.12,import
1999,XXF,5802068774,import
1999,XXG,17238872.87,import
1999,XXA,3860123146,import
1999,XXI,9608753109,import
2000,AGO,6167065889,import
2000,BDI,59146125.86,import
2000,BEN,290249877.4,import
2000,BFA,301776902,import
2000,CAF,71397360.02,import
2000,CIV,4299279293,import
2000,CMR,2271752842,import
2000,COD,419111665.4,import
2000,COG,1640677675,import
2000,COM,22133356.53,import
2000,CPV,57644903.18,import
2000,DJI,10778754.42,import
2000,DZA,22308200458,import
2000,EGY,7049099937,import
2000,ERI,13197704.87,import
2000,ESH,3161228.56,import
2000,ETH,585867759.2,import
2000,GAB,3387482906,import
2000,GHA,2110504988,import
2000,GIN,702603747.1,import
2000,GMB,41051943.25,import
2000,GNB,120679379.5,import
2000,GNQ,1048016646,import
2000,KEN,1915998697,import
2000,LBR,560041293,import
2000,LBY,12456335840,import
2000,MAR,8044107350,import
2000,MDG,1090192225,import
2000,MLI,573228260.9,import
2000,MOZ,441822746.8,import
2000,MRT,576662750.4,import
2000,MUS,1638321588,import
2000,MWI,536888833.8,import
2000,NER,509605150.5,import
2000,NGA,23737404080,import
2000,RWA,55803000.32,import
2000,SDN,2409414673,import
2000,SEN,767037053.2,import
2000,SHN,11739456.55,import
2000,SLE,142780860.3,import
2000,SOM,83041466.34,import
2000,STP,21248971.88,import
2000,SYC,255727644.9,import
2000,TCD,90705507.55,import
2000,TGO,378794344.3,import
2000,TUN,6668911442,import
2000,TZA,876561993.6,import
2000,UGA,542368177.7,import
2000,XXA,11702246.78,import
2000,ZAF,36933070343,import
2000,ZMB,852480309.3,import
2000,ZWE,2308143098,import
2000,ATA,3341839.53,import
2000,ATF,110029.21,import
2000,BVT,29695.82,import
2000,HMD,345535.6,import
2000,SGS,84974.09,import
2000,AFG,109256082.7,import
2000,ARE,31120719288,import
2000,ARM,296537905.4,import
2000,AZE,1625973593,import
2000,BGD,7226145859,import
2000,BHR,3228938748,import
2000,BRN,3268575934,import
2000,BTN,21043174.38,import
2000,CCK,1248639.65,import
2000,CHN,360180280628,import
2000,CXR,15199862.76,import
2000,CYP,1357958410,import
2000,GEO,628133832.1,import
2000,HKG,66686669958,import
2000,IDN,72346774823,import
2000,IND,42650583711,import
2000,IOT,58586544.62,import
2000,IRN,39920040531,import
2000,IRQ,14242842296,import
2000,ISR,23164719574,import
2000,JOR,1745471892,import
2000,JPN,489364727283,import
2000,KAZ,10731766811,import
2000,KGZ,416970890.6,import
2000,KHM,2158094529,import
2000,KOR,177807854361,import
2000,KWT,18422898659,import
2000,LAO,240755637,import
2000,LBN,858940204.9,import
2000,LKA,5426770986,import
2000,MAC,2737160936,import
2000,MDV,172866261.2,import
2000,MMR,1521265082,import
2000,MNG,341009295.4,import
2000,MYS,104270186469,import
2000,NPL,732090575.1,import
2000,OMN,11236599413,import
2000,PAK,8095484560,import
2000,PHL,43630523345,import
2000,PRK,1082328591,import
2000,PSE,51914663.55,import
2000,QAT,11749788043,import
2000,SAU,75035720827,import
2000,SGP,111804055158,import
2000,SYR,4502128993,import
2000,THA,73030310226,import
2000,TJK,400719461.8,import
2000,TKM,1568384027,import
2000,TLS,30739328.96,import
2000,TUR,30054142764,import
2000,UZB,1984638516,import
2000,VNM,16112166762,import
2000,XXB,153258587039,import
2000,YEM,3029911134,import
2000,ALB,325476056,import
2000,AND,54659579.22,import
2000,AUT,55930874973,import
2000,BGR,5084236417,import
2000,BIH,834804635.5,import
2000,BLR,7352758151,import
2000,BLX,138183939431,import
2000,CHE,86591631643,import
2000,CZE,29729814951,import
2000,DEU,528354908275,import
2000,DNK,43638010653,import
2000,ESP,111830130316,import
2000,EST,4796551356,import
2000,FIN,45550698540,import
2000,FRA,289335442712,import
2000,GBR,267967328311,import
2000,GIB,31042743.56,import
2000,GRC,10774035706,import
2000,HRV,4705098029,import
2000,HUN,29469150800,import
2000,IRL,77727440757,import
2000,ISL,2278105012,import
2000,ITA,227006644628,import
2000,LTU,4038116769,import
2000,LVA,2853497514,import
2000,MDA,733162453.2,import
2000,MKD,1543514858,import
2000,MLT,2211436599,import
2000,NLD,197058393284,import
2000,NOR,58194804256,import
2000,POL,31558045991,import
2000,PRT,24601227258,import
2000,ROU,11368504991,import
2000,RUS,105179011075,import
2000,SMR,27970380,import
2000,SVK,11836698748,import
2000,SVN,9145386331,import
2000,SWE,86016600503,import
2000,UKR,15495965546,import
2000,VAT,3469105.16,import
2000,XXB,4000783.18,import
2000,XXC,2840917644,import
2000,YUG,1990859639,import
2000,ABW,1713690399,import
2000,AIA,5993648.31,import
2000,ANT,1606528538,import
2000,ATG,132064482,import
2000,BHS,843685680.3,import
2000,BLZ,341227930,import
2000,BMU,157632528.9,import
2000,BRB,674490275.7,import
2000,CAN,259683164081,import
2000,CRI,7058041788,import
2000,CUB,2040496396,import
2000,CYM,231377436.3,import
2000,DMA,95076647.31,import
2000,DOM,4690948518,import
2000,GRD,102995458.7,import
2000,GRL,333087117.8,import
2000,GTM,4011509084,import
2000,HND,4104329492,import
2000,HTI,333999099.9,import
2000,JAM,1534045544,import
2000,KNA,79940270.43,import
2000,LCA,86523145.21,import
2000,MEX,161757742061,import
2000,MSR,2987604.48,import
2000,NIC,894120539.9,import
2000,PAN,2402968615,import
2000,SLV,2090299020,import
2000,SPM,9050046.92,import
2000,TCA,8325699.97,import
2000,TTO,3902055162,import
2000,UMI,13392314.97,import
2000,USA,776450327787,import
2000,VCT,113773047.7,import
2000,VGB,114954542.9,import
2000,XXA,555339.72,import
2000,XXB,169530.46,import
2000,XXC,4246528.2,import
2000,XXD,1368338.16,import
2000,ASM,16053699.68,import
2000,AUS,69633990601,import
2000,COK,4647457.67,import
2000,FJI,703254963.8,import
2000,FSM,67166499.17,import
2000,GUM,92978942.24,import
2000,KIR,20252581.03,import
2000,MHL,28029100.84,import
2000,MNP,10824612.13,import
2000,NCL,659241073.4,import
2000,NFK,1226183.83,import
2000,NIU,3851782.25,import
2000,NRU,29670698.2,import
2000,NZL,14329008626,import
2000,PCN,2588989.16,import
2000,PLW,32992113.56,import
2000,PNG,3080611270,import
2000,PYF,185566597.3,import
2000,SLB,66424001.9,import
2000,TKL,8556697.96,import
2000,TON,16252674.67,import
2000,TUV,1047468.13,import
2000,VUT,81696303.56,import
2000,WLF,1293288.29,import
2000,WSM,53678636.12,import
2000,XXA,40562035.95,import
2000,XXB,18490982.84,import
2000,ARG,26461728099,import
2000,BOL,1482768754,import
2000,BRA,57635389695,import
2000,CHL,18462365567,import
2000,COL,13944360748,import
2000,ECU,5851812827,import
2000,FLK,81980421.66,import
2000,GUY,725069261.4,import
2000,PER,7139162301,import
2000,PRY,1070120294,import
2000,SUR,538405196.1,import
2000,URY,2659811799,import
2000,VEN,29944762069,import
2000,XXA,1020946.55,import
2000,XXE,259224.55,import
2000,XXF,2349062027,import
2000,XXG,56993227.76,import
2000,XXA,11635419291,import
2000,XXI,19461712161,import
2001,AGO,4940329587,import
2001,BDI,49443100.95,import
2001,BEN,290086423.7,import
2001,BFA,240604729.8,import
2001,CAF,73950201.64,import
2001,CIV,4239308488,import
2001,CMR,2177238438,import
2001,COD,330399273.9,import
2001,COG,1416457087,import
2001,COM,43326771.45,import
2001,CPV,14723604.78,import
2001,DJI,57830696,import
2001,DZA,16825039475,import
2001,EGY,6595036833,import
2001,ERI,11091221.85,import
2001,ESH,5374186.39,import
2001,ETH,514676643.2,import
2001,GAB,2814686066,import
2001,GHA,2195747163,import
2001,GIN,917290653.5,import
2001,GMB,30815842.8,import
2001,GNB,75426062.15,import
2001,GNQ,1505836228,import
2001,KEN,2048250117,import
2001,LBR,1024060326,import
2001,LBY,11107003808,import
2001,MAR,8267271601,import
2001,MDG,1144295061,import
2001,MLI,789622701.9,import
2001,MOZ,1085425617,import
2001,MRT,608896667.5,import
2001,MUS,1681481780,import
2001,MWI,561999828.1,import
2001,NER,391531689.2,import
2001,NGA,20211079312,import
2001,RWA,236441042.6,import
2001,SDN,3013880779,import
2001,SEN,883888768.9,import
2001,SHN,10251952.53,import
2001,SLE,71870889.31,import
2001,SOM,43087138.86,import
2001,STP,13303309.71,import
2001,SYC,251243513.6,import
2001,TCD,78766078.63,import
2001,TGO,491274011.6,import
2001,TUN,7433865864,import
2001,TZA,958262727.2,import
2001,UGA,558478411.3,import
2001,XXA,11942281.49,import
2001,ZAF,33430422989,import
2001,ZMB,1234021376,import
2001,ZWE,1694076046,import
2001,ATA,160515.93,import
2001,ATF,2009936.04,import
2001,BVT,3495218.84,import
2001,HMD,897785.04,import
2001,SGS,173338.22,import
2001,XXA,38185,import
2001,AFG,66279914.21,import
2001,ARE,29931984594,import
2001,ARM,350304137.8,import
2001,AZE,1855505154,import
2001,BGD,7282847739,import
2001,BHR,5759068857,import
2001,BRN,3436310378,import
2001,BTN,27094375.19,import
2001,CCK,1826741.86,import
2001,CHN,378052885711,import
2001,CXR,11199362.16,import
2001,CYP,1374803673,import
2001,GEO,619272767.7,import
2001,HKG,61816412919,import
2001,IDN,68482070921,import
2001,IND,44488510660,import
2001,IOT,51394454.64,import
2001,IRN,33898263157,import
2001,IRQ,10257715208,import
2001,ISR,22024701085,import
2001,JOR,2508630676,import
2001,JPN,419987088662,import
2001,KAZ,9743932639,import
2001,KGZ,427818342.7,import
2001,KHM,2409271966,import
2001,KOR,159925454811,import
2001,KWT,14582566993,import
2001,LAO,213360061.5,import
2001,LBN,986853081.3,import
2001,LKA,5019181858,import
2001,MAC,2535473053,import
2001,MDV,192989261.3,import
2001,MMR,2358962533,import
2001,MNG,539921845.9,import
2001,MYS,91970464812,import
2001,NPL,723843226.8,import
2001,OMN,10491185484,import
2001,PAK,8577331121,import
2001,PHL,39076916675,import
2001,PRK,892930686.1,import
2001,PSE,56956626.38,import
2001,QAT,11409618176,import
2001,SAU,65200790312,import
2001,SGP,98118450503,import
2001,SYR,5661951740,import
2001,THA,69344207251,import
2001,TJK,337947026.9,import
2001,TKM,2074730188,import
2001,TLS,7830953.27,import
2001,TUR,34401538815,import
2001,UZB,1920340371,import
2001,VNM,16801728130,import
2001,XXB,134379763876,import
2001,YEM,2589184718,import
2001,ALB,339098581.6,import
2001,AND,88945155.93,import
2001,AUT,60388636687,import
2001,BGR,5162428587,import
2001,BIH,881372347.6,import
2001,BLR,7443967692,import
2001,BLX,143894409272,import
2001,CHE,86080585404,import
2001,CZE,33910680678,import
2001,DEU,550921871881,import
2001,DNK,47651481076,import
2001,ESP,112007125824,import
2001,EST,4588304058,import
2001,FIN,44951362351,import
2001,FRA,291887485644,import
2001,GBR,254487977461,import
2001,GIB,85865932.64,import
2001,GRC,10935961009,import
2001,HRV,4983584002,import
2001,HUN,31242645680,import
2001,IRL,85957591562,import
2001,ISL,2386538898,import
2001,ITA,232095924818,import
2001,LTU,4587162957,import
2001,LVA,2897110250,import
2001,MDA,806768100.2,import
2001,MKD,1238125279,import
2001,MLT,2211156503,import
2001,NLD,182827688213,import
2001,NOR,56094880519,import
2001,POL,35605257889,import
2001,PRT,25025250574,import
2001,ROU,12821864627,import
2001,RUS,94223609736,import
2001,SMR,23386969.97,import
2001,SVK,13125172825,import
2001,SVN,9688027009,import
2001,SWE,77823211850,import
2001,UKR,17461946776,import
2001,VAT,2733107.6,import
2001,XXB,158826423.8,import
2001,XXC,1854639315,import
2001,YUG,2125706175,import
2001,ABW,1285876463,import
2001,AIA,6483969.86,import
2001,ANT,1464927468,import
2001,ATG,197667722.7,import
2001,BHS,937847332.9,import
2001,BLZ,243849356.8,import
2001,BMU,223215726.7,import
2001,BRB,416057095.9,import
2001,CAN,243725879837,import
2001,CRI,6159246151,import
2001,CUB,1776381177,import
2001,CYM,164668014,import
2001,DMA,84180333.46,import
2001,DOM,4643602430,import
2001,GRD,74250312.88,import
2001,GRL,322401917.5,import
2001,GTM,3835852834,import
2001,HND,4106433316,import
2001,HTI,301845627.5,import
2001,JAM,1564436933,import
2001,KNA,62869365.18,import
2001,LCA,74715872.05,import
2001,MEX,155300307994,import
2001,MSR,5469901.23,import
2001,NIC,938416440.2,import
2001,PAN,2647904364,import
2001,SLV,1914530352,import
2001,SPM,7466797.84,import
2001,TCA,10218685.29,import
2001,TTO,5364458575,import
2001,UMI,41518487.18,import
2001,USA,721167735977,import
2001,VCT,150326411.3,import
2001,VGB,162330057.2,import
2001,XXA,610385.14,import
2001,XXC,46454.59,import
